seed,source_count,noise_level,drift_level,repetition,simple_average_error,simple_average_result,confidence_weighted_error,confidence_weighted_result,uncertainty_weighted_error,uncertainty_weighted_result,trust_only_error,trust_only_result,median_error,median_result,original_trust_uncertainty_error,original_trust_uncertainty_result,orthogonal_trust_uncertainty_error,orthogonal_trust_uncertainty_result,trust_aware_error,trust_aware_result,compatible,compatibility_issue_count,compatibility_issues,disagreement,disagreement_acceptable,can_fuse,fog_action,operational_fusion_result,operational_fusion_error,mean_true_noise,mean_estimated_noise,mean_true_drift,mean_estimated_drift,mean_signed_drift,mean_confidence,mean_trust,mean_backend_quality,mean_staleness_error,max_staleness_error,sigma_floor
42,7,0.3,0.2,44,0.042394555343260754,1.0423945553432608,0.08146513220911555,1.0814651322091156,0.14278780083493825,0.8572121991650618,0.03972605688018538,1.0397260568801854,0.14894257227994312,0.8510574277200569,0.16208552952207633,0.8379144704779237,0.1495822919673957,0.8504177080326043,0.1495822919673957,0.8504177080326043,True,0,,1.3652509408984297,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5304323069937286,0.1,0.12971688474086793,0.1,0.6951410720522487,0.6684089203896797,0.6893128156921485,0.030720612838797647,0.080371562615561,0.02
42,7,0.3,0.2,45,0.051709549011464406,0.9482904509885356,0.044095873477169034,0.955904126522831,0.07005388395913215,0.9299461160408679,0.043790671713621054,0.956209328286379,0.108364719259334,0.891635280740666,0.066002167693196,0.933997832306804,0.06389147654815808,0.9361085234518419,0.06389147654815808,0.9361085234518419,True,0,,0.8478809159851952,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5349372068284428,0.1,0.11595461947974398,-0.04285714285714286,0.7287148469354088,0.7163919293723593,0.7684952155492624,0.013481986198787441,0.049241511003526695,0.02
42,7,0.3,0.2,46,0.47569464941493955,0.5243053505850604,0.5092411786157174,0.49075882138428256,0.26379784924023375,0.7362021507597662,0.4607724792443627,0.5392275207556373,0.4126543437798832,0.5873456562201168,0.23667548298027574,0.7633245170197243,0.2526345358546521,0.7473654641453479,0.2526345358546521,0.7473654641453479,True,0,,0.6999564385965311,True,True,fuse,0.7473654641453479,0.2526345358546521,0.525,0.5137195683715846,0.1,0.1261270503853191,-0.042857142857142864,0.6109012537356735,0.6356276238192323,0.5608325953075828,0.021510200977741985,0.0778048048441713,0.02
42,7,0.3,0.2,47,0.38981130256787355,0.6101886974321264,0.34396810901490715,0.6560318909850928,0.451765006129919,0.548234993870081,0.3730986041699038,0.6269013958300962,0.18626860863344463,0.8137313913665554,0.45633849505868684,0.5436615049413132,0.44680639114611187,0.5531936088538881,0.44680639114611187,0.5531936088538881,True,0,,1.5376455438030923,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5267256814564145,0.1,0.07957875871458844,-0.00476190476190476,0.604340847337096,0.639784459788656,0.5264644816379314,0.038772572476203866,0.0928638332697751,0.02
42,7,0.3,0.2,48,0.10144955381526044,1.1014495538152604,0.07856919926635753,1.0785691992663575,0.10917974196536506,1.109179741965365,0.0890874767270593,1.0890874767270593,0.011476716855843394,1.0114767168558434,0.10210413935134333,1.1021041393513433,0.09831252171528604,1.098312521715286,0.09831252171528604,1.098312521715286,True,0,,0.8389036579929069,False,False,request_additional_measurement_or_recalibration,,,0.525,0.505605469757144,0.1,0.111650004744109,0.02380952380952381,0.6263401846529837,0.6136266301439273,0.5882620127534287,0.05112490388830525,0.07693870505880285,0.02
42,7,0.3,0.2,49,0.21039420691509636,0.7896057930849036,0.1889276944898094,0.8110723055101906,0.05465998111528558,0.9453400188847144,0.18819511450040327,0.8118048854995967,0.24571085512334745,0.7542891448766526,0.04008709769843888,0.9599129023015611,0.051476603203722604,0.9485233967962774,0.051476603203722604,0.9485233967962774,True,0,,1.1195568655186627,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5162469457261436,0.1,0.10167806233464498,-0.03333333333333334,0.6936605640870438,0.6495692785399837,0.6954133452017537,0.043059551102435055,0.09300948268854348,0.02
42,7,0.3,0.3,0,0.33089398542019954,1.3308939854201995,0.344144213459987,1.344144213459987,0.20920774607128645,1.2092077460712864,0.30540655828012886,1.3054065582801289,0.21067670626750923,1.2106767062675092,0.2017014481497963,1.2017014481497963,0.20755925534033337,1.2075592553403334,0.20755925534033337,1.2075592553403334,True,0,,1.0431693113281526,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5389563874798361,0.15,0.16600640404230468,0.007142857142857146,0.7116133521777017,0.6656999965756266,0.7285076578642838,0.02035803636139834,0.07531027709649063,0.02
42,7,0.3,0.3,1,0.3813938797322176,1.3813938797322176,0.3631546432803625,1.3631546432803625,0.06115470823120717,1.0611547082312072,0.3511424354103241,1.351142435410324,0.26834213650242766,1.2683421365024277,0.01751485906021033,1.0175148590602103,0.03508739642648173,1.0350873964264817,0.03508739642648173,1.0350873964264817,True,0,,0.9316314468730926,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5247146048530904,0.15,0.17603164048304087,-0.049999999999999996,0.6935574689987758,0.6571686035582918,0.7310397706492144,0.016502939491822292,0.06616001572711605,0.02
42,7,0.3,0.3,2,0.012877766406753421,1.0128777664067534,0.005441724226884936,1.005441724226885,0.007006655074346169,1.0070066550743462,0.0005962218293045218,1.0005962218293045,0.07854978255448708,0.9214502174455129,0.005712414503168395,0.9942875854968316,0.00772284082842889,0.9922771591715711,0.00772284082842889,0.9922771591715711,True,0,,0.9377402892531758,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5093182297176452,0.15,0.19205822993907407,0.021428571428571425,0.6837207656443439,0.6641918426032494,0.7033423417236877,0.017696580921221283,0.04306007257222655,0.02
42,7,0.3,0.3,3,0.06972632884701946,0.9302736711529805,0.059733675965720434,0.9402663240342796,0.14447810085521584,0.8555218991447842,0.07953798848216054,0.9204620115178395,0.05418269247956298,1.054182692479563,0.14151966485397172,0.8584803351460283,0.13535562784332533,0.8646443721566747,0.13535562784332533,0.8646443721566747,True,0,,0.7453543594020337,True,True,fuse,0.8646443721566747,0.13535562784332533,0.525,0.5405962252992332,0.15,0.18197266567780426,0.03571428571428571,0.6883559145781735,0.6869926247805658,0.7586743645531673,0.013953650047501773,0.06916778858974726,0.02
42,7,0.3,0.3,4,0.3317201881848886,0.6682798118151114,0.33215759494903974,0.6678424050509603,0.25459556132544303,0.745404438674557,0.2821657870807792,0.7178342129192208,0.22858733853588165,0.7714126614641184,0.21082620006992736,0.7891737999300726,0.20808531027429644,0.7919146897257036,0.20808531027429644,0.7919146897257036,True,0,,1.3362862871327805,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5330340471179571,0.15,0.17245901426152352,-0.007142857142857144,0.704081099869685,0.6579176545975456,0.6948391405779442,0.02029372127512541,0.0627228838753422,0.02
42,7,0.3,0.3,5,0.07169805973041554,0.9283019402695845,0.1344818238741945,0.8655181761258055,0.0828080372591452,0.9171919627408548,0.09234445921846812,0.9076555407815319,0.24165051164111662,0.7583494883588834,0.1081838269245815,0.8918161730754185,0.11080349889666408,0.8891965011033359,0.11080349889666408,0.8891965011033359,True,0,,0.9423771286988961,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5333285783635274,0.15,0.15567991926702704,0.049999999999999996,0.6652136378134428,0.6561951870476873,0.6830465262676677,0.029557491798681786,0.0668037955887204,0.02
42,7,0.3,0.3,6,0.13891620754635992,1.13891620754636,0.11606126573826181,1.1160612657382618,0.04285689799295134,0.9571431020070487,0.08342087857355795,1.083420878573558,0.05579082485938369,1.0557908248593837,0.06766929473888694,0.9323307052611131,0.06063107469841267,0.9393689253015873,0.06063107469841267,0.9393689253015873,True,0,,1.2322193619698285,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5084689007566453,0.15,0.16463900165498266,-0.06428571428571428,0.670024834378307,0.6922921501802529,0.7075582561309642,0.014436131612989591,0.051898308646811,0.02
42,7,0.3,0.3,7,0.4885125495663012,0.5114874504336988,0.4289796929155316,0.5710203070844684,0.16561794862785972,0.8343820513721403,0.40846928100131685,0.5915307189986831,0.06021372660767521,1.0602137266076752,0.11222720468946334,0.8877727953105367,0.128187292268793,0.871812707731207,0.128187292268793,0.871812707731207,True,0,,2.820136297623157,False,False,request_additional_measurement_or_recalibration,,,0.525,0.495712039366572,0.15,0.1417531956369768,-0.021428571428571432,0.5699124457232295,0.632437631858838,0.5426897101197666,0.03446508314408087,0.08894605665271582,0.02
42,7,0.3,0.3,8,0.10802511555709837,1.1080251155570984,0.07121326662696936,1.0712132666269694,0.057757733183792626,1.0577577331837926,0.09656560348629872,1.0965656034862987,0.014043990579235999,0.985956009420764,0.04943996983406773,1.0494399698340677,0.05265202553678838,1.0526520255367884,0.05265202553678838,1.0526520255367884,True,0,,0.7573482983949873,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5720997671598429,0.15,0.15417753345081414,-0.06428571428571428,0.5637298026064461,0.6832394024884396,0.5701078267569469,0.005471981601160437,0.01905871791350444,0.02
42,7,0.3,0.3,9,0.08924764012574127,0.9107523598742587,0.06773455799956551,0.9322654420004345,0.058683317555822234,0.9413166824441778,0.07185174694014118,0.9281482530598588,0.15376103722508327,0.8462389627749167,0.04112197645305604,0.958878023546944,0.03976559625859655,0.9602344037414035,0.03976559625859655,0.9602344037414035,True,0,,0.5403480591240017,True,True,fuse,0.9602344037414035,0.03976559625859655,0.525,0.5356345927125514,0.15,0.15904147140691688,0.0642857142857143,0.6914754677764515,0.6768560882023743,0.7081354482733034,0.022923494177932078,0.04846041336986684,0.02
42,7,0.3,0.3,10,0.3087565795597278,1.3087565795597278,0.2841392434909924,1.2841392434909924,0.288420731516412,1.288420731516412,0.32645797526438236,1.3264579752643824,0.23973472313523936,1.2397347231352394,0.28555254894608084,1.2855525489460808,0.28869969943564544,1.2886996994356454,0.28869969943564544,1.2886996994356454,True,0,,0.6357199320224531,True,True,fuse,1.2886996994356454,0.28869969943564544,0.525,0.5129463888720637,0.15,0.14963445652873508,-0.06428571428571428,0.6780762519030282,0.6717844650642645,0.6685067996420361,0.02583838783992874,0.07535913607883737,0.02
42,7,0.3,0.3,11,0.22382649324517256,0.7761735067548274,0.27924067851570944,0.7207593214842906,0.1808998580179597,1.1808998580179597,0.21179984906334381,0.7882001509366562,0.11587457385643918,0.8841254261435608,0.21258014701844918,1.2125801470184492,0.18920421051735103,1.189204210517351,0.18920421051735103,1.189204210517351,True,0,,1.4774632565488153,False,False,request_additional_measurement_or_recalibration,,,0.525,0.525006251624028,0.15,0.16733010039443577,-0.021428571428571432,0.7106060438094582,0.681528507568241,0.7143941911540173,0.015556209783093355,0.053734965897829,0.02
42,7,0.3,0.3,12,0.014850400831398658,0.9851495991686013,0.01739712285321049,0.9826028771467895,0.19065859397024576,0.8093414060297542,0.05293158429931877,0.9470684157006812,0.1144554249085199,1.11445542490852,0.23398710006764434,0.7660128999323557,0.2284047589575433,0.7715952410424567,0.2284047589575433,0.7715952410424567,True,0,,0.5773911731186063,True,True,fuse,0.7715952410424567,0.2284047589575433,0.525,0.5436731153901396,0.15,0.14536029225229696,0.049999999999999996,0.6627125284025729,0.624055169723454,0.5951901982251836,0.029423972387292694,0.09451790633824109,0.02
42,7,0.3,0.3,13,0.11234412869917698,0.887655871300823,0.06961920213580453,0.9303807978641955,0.11702115170174054,0.8829788482982595,0.12368937235448918,0.8763106276455108,0.16305044804191993,0.8369495519580801,0.11744358183639836,0.8825564181636016,0.1182203015598352,0.8817796984401648,0.1182203015598352,0.8817796984401648,True,0,,0.8042632975229382,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5233480727061547,0.15,0.13902341979730273,-0.09285714285714286,0.5313742691529342,0.6603136113509523,0.47051908870507386,0.010779818626035545,0.04420642999287483,0.02
42,7,0.3,0.3,14,0.17915466776088207,0.8208453322391179,0.18139363070471315,0.8186063692952869,0.0041573341064627956,0.9958426658935372,0.15717605595223483,0.8428239440477652,0.0346120170650448,1.0346120170650448,0.049376468892333714,1.0493764688923337,0.043523814428801266,1.0435238144288013,0.043523814428801266,1.0435238144288013,True,0,,1.121065659259634,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5200471954627938,0.15,0.15958092243062522,0.049999999999999996,0.6800724570269513,0.690585394894559,0.6696144247965289,0.013353232337334542,0.045011830240596185,0.02
42,7,0.3,0.3,15,0.2822134682028733,0.7177865317971267,0.2448280538409383,0.7551719461590617,0.11286095423753828,0.8871390457624617,0.23585161705394475,0.7641483829460552,0.14219680247688382,0.8578031975231162,0.08068324211981481,0.9193167578801852,0.08652593608944681,0.9134740639105532,0.08652593608944681,0.9134740639105532,True,0,,1.3881545683758318,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5306009016726311,0.15,0.13920301421908815,-0.0642857142857143,0.7112454719451285,0.6789661551196956,0.7201484037014911,0.0151762922484443,0.07101160314265753,0.02
42,7,0.3,0.3,16,0.520380727268291,0.47961927273170896,0.5638476411045545,0.4361523588954454,0.311688002909433,0.688311997090567,0.47640092044645477,0.5235990795535452,0.10187096667679318,0.8981290333232068,0.2695229646166095,0.7304770353833905,0.28234836413893794,0.7176516358610621,0.28234836413893794,0.7176516358610621,True,0,,1.5886934381674633,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5461802400071534,0.15,0.1509487922273595,-0.12142857142857143,0.7239153317125188,0.6341538600435868,0.749440969667633,0.024839804050282188,0.07714848264909535,0.02
42,7,0.3,0.3,17,0.17817375747222208,0.8218262425277779,0.18120494207815885,0.8187950579218412,0.29072624780316725,0.7092737521968328,0.18644335502917753,0.8135566449708225,0.23657160567408342,0.7634283943259166,0.2832824797465634,0.7167175202534366,0.27239879641536857,0.7276012035846314,0.27239879641536857,0.7276012035846314,True,0,,0.7169581264448988,True,True,fuse,0.7276012035846314,0.27239879641536857,0.525,0.5400216434396278,0.15,0.13409610247573361,0.03571428571428571,0.6347949430653597,0.6710036409349628,0.5820962830005437,0.007519669603009617,0.02201893301206692,0.02
42,7,0.3,0.3,18,0.2656645578142758,0.7343354421857242,0.26918260607439104,0.730817393925609,0.1813407468001802,0.8186592531998198,0.24755647581014917,0.7524435241898508,0.20902118635939693,0.7909788136406031,0.1538579287061027,0.8461420712938973,0.15671069839744978,0.8432893016025502,0.15671069839744978,0.8432893016025502,True,0,,0.5764779775916218,True,True,fuse,0.8432893016025502,0.15671069839744978,0.525,0.5214404294188322,0.15,0.1730670853301029,-0.007142857142857143,0.5952462907762961,0.6560190356543034,0.6000045571833726,0.01560097171956484,0.06054175328206712,0.02
42,7,0.3,0.3,19,0.024413386477920462,0.9755866135220795,0.02825009735886419,1.0282500973588642,0.08741867320241203,1.087418673202412,0.014368812362942629,1.0143688123629426,0.055282387835909,1.055282387835909,0.11432829915876908,1.114328299158769,0.11192188433448336,1.1119218843344834,0.11192188433448336,1.1119218843344834,True,0,,0.8271944772318092,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5034237057122849,0.15,0.16286324082769651,-0.021428571428571432,0.6177206751171438,0.656464198250634,0.58574652409581,0.015819634419094127,0.042134167941155765,0.02
42,7,0.3,0.3,20,0.028844091040999387,0.9711559089590006,0.06641385921219312,0.9335861407878069,0.10627742911022497,0.893722570889775,0.0311100410038736,0.9688899589961264,0.014557138815841086,0.9854428611841589,0.113863582687737,0.886136417312263,0.10797694119932777,0.8920230588006722,0.10797694119932777,0.8920230588006722,True,0,,0.8255217308382181,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5379662392793204,0.15,0.17082939261451582,-0.007142857142857143,0.757638106823462,0.6930449603798696,0.773137001289469,0.02273580083997904,0.07692760842336954,0.02
42,7,0.3,0.3,21,0.25589837521487935,1.2558983752148793,0.22198982228279296,1.221989822282793,0.04280316765147085,1.0428031676514709,0.1800904804338921,1.180090480433892,0.37140430050812134,1.3714043005081213,0.0013201148374348826,1.0013201148374349,0.00890177325810071,1.0089017732581007,0.00890177325810071,1.0089017732581007,True,0,,0.8924676009039232,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5317624426334827,0.15,0.14215945541818226,0.10714285714285714,0.545945927669061,0.666835636029674,0.5030637233310172,0.013018259225463878,0.044482964625187416,0.02
42,7,0.3,0.3,22,0.010859440662894904,0.9891405593371051,0.06892046693605636,1.0689204669360564,0.1178586237550101,1.11785862375501,0.020029754299232483,1.0200297542992325,0.11079675917928433,0.8892032408207157,0.12591558469659958,1.1259155846965996,0.11441481594778935,1.1144148159477894,0.11441481594778935,1.1144148159477894,True,0,,0.8094052715993926,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5642309831868569,0.15,0.1507666822222211,-0.1357142857142857,0.5856170945063776,0.6491843515894242,0.5609383946614618,0.011291427353283383,0.02851754796031236,0.02
42,7,0.3,0.3,23,0.13645309629409264,1.1364530962940926,0.10679144162422172,1.1067914416242217,0.03555540401836499,1.035555404018365,0.10047885432398718,1.1004788543239872,0.17541801505898214,1.1754180150589821,0.0003160872037505369,0.9996839127962495,0.0038842414620139376,1.003884241462014,0.0038842414620139376,1.003884241462014,True,0,,0.946030422854293,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5682307583793331,0.15,0.14347906644507846,0.007142857142857143,0.7276558798970459,0.6564904473064112,0.790530885633434,0.02730897976003745,0.06565526826446866,0.02
42,7,0.3,0.3,24,0.17101921737688697,1.171019217376887,0.17779502181963514,1.1777950218196351,0.20666957208826053,1.2066695720882605,0.21239415604103784,1.2123941560410378,0.4019777340668702,1.4019777340668702,0.22008537112921656,1.2200853711292166,0.22144720318256694,1.221447203182567,0.22144720318256694,1.221447203182567,True,0,,0.7006871986035802,True,True,fuse,1.221447203182567,0.22144720318256694,0.525,0.5651437282639247,0.15,0.1877389198596875,0.07857142857142856,0.6436180699248985,0.6573914541247555,0.6533723823255896,0.010942544384919055,0.024340975773730955,0.02
42,7,0.3,0.3,25,0.036568454896172886,1.0365684548961729,0.051122055763373364,1.0511220557633734,0.07487828139781594,0.9251217186021841,0.043531502921445364,1.0435315029214454,0.19985400667041997,1.19985400667042,0.08006908485934072,0.9199309151406593,0.06763783395444978,0.9323621660455502,0.06763783395444978,0.9323621660455502,True,0,,0.8580349538953759,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5166079673387315,0.15,0.17542249476584165,0.007142857142857143,0.6072716721942719,0.6274409790337065,0.6280371729647458,0.029866112650185746,0.06134244795580335,0.02
42,7,0.3,0.3,26,0.1948504328388463,1.1948504328388463,0.22488578202470455,1.2248857820247046,0.14409209127542222,1.1440920912754222,0.19051298251860183,1.1905129825186018,0.28816973367197685,1.2881697336719768,0.15069376914202604,1.150693769142026,0.1560390133594458,1.1560390133594458,0.1560390133594458,1.1560390133594458,True,0,,0.9086008824344569,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5358062808069003,0.15,0.1313851834617815,0.007142857142857143,0.6049961078504121,0.6183703101738959,0.6089306395223355,0.02506432751955523,0.048101978341471785,0.02
42,7,0.3,0.3,27,0.3043526531051113,0.6956473468948887,0.3211923575773594,0.6788076424226406,0.11468417251722551,0.8853158274827745,0.2920186011917414,0.7079813988082586,0.2946790983124401,0.7053209016875599,0.09985026372661254,0.9001497362733875,0.11835690914548314,0.8816430908545169,0.11835690914548314,0.8816430908545169,True,0,,0.5730889916004707,True,True,fuse,0.8816430908545169,0.11835690914548314,0.525,0.5430690545971018,0.15,0.165545803429937,-0.007142857142857143,0.6606294387783905,0.6154609303619232,0.6339947028297702,0.031273147802506784,0.05767910583591451,0.02
42,7,0.3,0.3,28,0.2678264541622244,1.2678264541622244,0.26776265987416226,1.2677626598741623,0.262849100921825,1.262849100921825,0.28456211672970566,1.2845621167297057,0.342636534134368,1.342636534134368,0.27815043469233824,1.2781504346923382,0.2843304602614767,1.2843304602614767,0.2843304602614767,1.2843304602614767,True,0,,0.35646572787526676,True,True,fuse,1.2843304602614767,0.2843304602614767,0.525,0.5142847501631822,0.15,0.18175204964312752,0.10714285714285714,0.6061628983027693,0.6673106820676546,0.5750292297542268,0.012962311710567529,0.061132408765793844,0.02
42,7,0.3,0.3,29,0.25410483597776323,0.7458951640222368,0.35468556073411917,0.6453144392658808,0.1564954297978095,0.8435045702021905,0.22757188198643152,0.7724281180135685,0.012870173620360359,0.9871298263796396,0.14195498890527025,0.8580450110947297,0.14777783569225256,0.8522221643077474,0.14777783569225256,0.8522221643077474,True,0,,2.0385339452964666,False,False,request_additional_measurement_or_recalibration,,,0.525,0.532219415868528,0.15,0.16559846990332247,0.021428571428571425,0.6806704283850229,0.6693904605287422,0.6364776837112086,0.030654628693718204,0.0970816571686316,0.02
42,7,0.3,0.3,30,0.2074653374746941,0.7925346625253059,0.15647517498150032,0.8435248250184997,0.0936973066930038,0.9063026933069962,0.18329275339630047,0.8167072466036995,0.15434708517147122,0.8456529148285288,0.08825815193661612,0.9117418480633839,0.0937027689240707,0.9062972310759293,0.0937027689240707,0.9062972310759293,True,0,,0.999486839205424,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5019489674576648,0.15,0.13781917027611995,-0.02142857142857143,0.6817666599317397,0.637956915723574,0.68914396476057,0.03604467676029729,0.08295541547452456,0.02
42,7,0.3,0.3,31,0.021165004342040716,0.9788349956579593,0.010553384140725486,1.0105533841407255,0.010518594181258889,1.010518594181259,0.023052894870624674,0.9769471051293753,0.12419368656545449,1.1241936865654545,0.018729031476158564,1.0187290314761586,0.0175253002814042,1.0175253002814042,0.0175253002814042,1.0175253002814042,True,0,,0.8461259058527265,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5023012408117508,0.15,0.13756988813407375,-0.06428571428571428,0.7349291455425345,0.7103655572333826,0.7440539509622222,0.018277296200124464,0.0626809009538476,0.02
42,7,0.3,0.3,32,0.31411909456845666,1.3141190945684567,0.35176237216444495,1.351762372164445,0.21722694320231017,1.2172269432023102,0.3279580561679516,1.3279580561679516,0.6554685241498681,1.6554685241498681,0.20757993143744335,1.2075799314374434,0.217468723849509,1.217468723849509,0.217468723849509,1.217468723849509,True,0,,0.8720602135931399,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5491503490489235,0.15,0.14148419081733937,0.03571428571428571,0.5399991732130134,0.6765774668624672,0.48680429711131407,0.01665625108678816,0.054960218590048404,0.02
42,7,0.3,0.3,33,0.08879754878162105,1.088797548781621,0.06957662629647898,1.069576626296479,0.007401768952392529,0.9925982310476075,0.06989182160616836,1.0698918216061684,0.1470408551533584,1.1470408551533584,0.01904150339896249,0.9809584966010375,0.012990114800222052,0.987009885199778,0.012990114800222052,0.987009885199778,True,0,,0.8094056446115325,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5389763518528154,0.15,0.14529127776316977,-0.1357142857142857,0.5845004410113315,0.5734899272460752,0.5937081630006599,0.04810198958156607,0.09560500901579372,0.02
42,7,0.3,0.3,34,0.07776594116349611,1.077765941163496,0.09056301528787403,1.090563015287874,0.050791291197475164,0.9492087088025248,0.08364318120127567,1.0836431812012757,0.1579644807254259,0.8420355192745741,0.05295405541878406,0.9470459445812159,0.04107613902449936,0.9589238609755006,0.04107613902449936,0.9589238609755006,True,0,,2.105807326740111,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5446538411742378,0.15,0.13543599065758394,0.0642857142857143,0.6523392030449314,0.658490004550286,0.7122926745369268,0.024937785930392118,0.047366033116117645,0.02
42,7,0.3,0.3,35,0.3289309403447024,0.6710690596552976,0.31856517918058247,0.6814348208194175,0.18052477198078543,0.8194752280192146,0.31562113886443655,0.6843788611355635,0.4459422675287954,0.5540577324712046,0.1736817232352199,0.8263182767647801,0.18809879890610948,0.8119012010938905,0.18809879890610948,0.8119012010938905,True,0,,0.789109133735699,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5246080720296609,0.15,0.12050538531017711,0.03571428571428571,0.5784737813141162,0.6262040460681095,0.515999391038985,0.028903886292303924,0.06841236926078498,0.02
42,7,0.3,0.3,36,0.21804116294305376,0.7819588370569462,0.17154438812538997,0.82845561187461,0.13284692829602263,0.8671530717039774,0.16860206174617975,0.8313979382538202,0.0717593440000257,0.9282406559999743,0.10772474069444105,0.892275259305559,0.10741682632483673,0.8925831736751633,0.10741682632483673,0.8925831736751633,True,0,,0.9546194743258856,False,False,request_additional_measurement_or_recalibration,,,0.525,0.511612141991256,0.15,0.13039657840542676,-0.1357142857142857,0.6315343945448386,0.6789109128521382,0.5911130639958279,0.022085192473190168,0.05440815499746854,0.02
42,7,0.3,0.3,37,0.0532385558861046,0.9467614441138954,0.012475955651982229,1.0124759556519822,0.05217367352796054,1.0521736735279605,0.031567217263259506,0.9684327827367405,0.026939882442784335,0.9730601175572157,0.0752369618579809,1.075236961857981,0.07190713790700087,1.0719071379070009,0.07190713790700087,1.0719071379070009,True,0,,0.9852852369999088,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5028642742497615,0.15,0.165193827725485,-0.10714285714285714,0.6149391034145373,0.6514527594391951,0.5318800785407849,0.01756983302571418,0.054508523740218306,0.02
42,7,0.3,0.3,38,0.12839996791920094,1.128399967919201,0.11526743899682335,1.1152674389968233,0.04987324286311701,1.049873242863117,0.11462000342432832,1.1146200034243283,0.1226144286136217,1.1226144286136217,0.04393582157669673,1.0439358215766967,0.04987492844258967,1.0498749284425897,0.04987492844258967,1.0498749284425897,True,0,,0.47285327146401573,True,True,fuse,1.0498749284425897,0.04987492844258967,0.525,0.510863824649142,0.15,0.17357248854065394,-0.007142857142857144,0.6855523398856825,0.6585496516489661,0.6874202539893169,0.027138936137435184,0.06674443431913857,0.02
42,7,0.3,0.3,39,0.05398879725493111,1.053988797254931,0.002557058517195898,0.9974429414828041,0.022775577221912258,0.9772244227780877,0.04745567174160392,1.047455671741604,0.025749397141379582,0.9742506028586204,0.040289343189978566,0.9597106568100214,0.0375780054079522,0.9624219945920478,0.0375780054079522,0.9624219945920478,True,0,,1.0390690745908888,False,False,request_additional_measurement_or_recalibration,,,0.525,0.4986278729944772,0.15,0.1542166339845875,0.03571428571428571,0.6050000887168069,0.6520762518461719,0.5770595756170988,0.025364085203803732,0.08540984568758558,0.02
42,7,0.3,0.3,40,0.006064337247849938,1.00606433724785,0.02147514109035742,0.9785248589096426,0.0019546950004487584,0.9980453049995512,0.040694968137609866,0.9593050318623901,0.17270954446136555,1.1727095444613655,0.025759954991858125,0.9742400450081419,0.02960042789959494,0.9703995721004051,0.02960042789959494,0.9703995721004051,True,0,,1.2626703024866894,False,False,request_additional_measurement_or_recalibration,,,0.525,0.5292740612426802,0.15,0.1349289063479592,-0.07857142857142856,0.6218048858959545,0.6476711245513233,0.5984280338094676,0.022906126197586092,0.055793553673221696,0.02
42,7,0.3,0.3,41,0.147015665093982,1.147015665093982,0.18269002583975147,1.1826900258397515,0.1517151142212252,1.1517151142212252,0.1610467325896161,1.161046732589616,0.15809796048267244,1.1580979604826724,0.15065497176926357,1.1506549717692636,0.15079296822539812,1.1507929682253981,0.15079296822539812,1.1507929682253981,True,0,,0.6122074591539792,True,True,fuse,1.1507929682253981,0.15079296822539812,0.525,0.4948748449501198,0.15,0.1376678594668276,0.12142857142857143,0.6383703231889303,0.6443208697675357,0.6264797338515047,0.031034267274515654,0.0716354020667489,0.02
42,7,0.3,0.3,42,0.0047169007831219245,0.9952830992168781,0.008265171273858396,1.0082651712738584,0.021403577831410336,0.9785964221685897,0.01606370892594866,0.9839362910740513,0.14438044213312418,0.8556195578668758,0.028483732750644863,0.9715162672493551,0.028131152084353572,0.9718688479156464,0.028131152084353572,0.9718688479156464,True,0,,0.7661164177499632,False,False,request_additional_measurement_or_recalibration,,,0.525,0.4768658287973807,0.15,0.15818518925645048,-0.02142857142857143,0.6178474866847284,0.703473561579126,0.6061212737801069,0.011217780967689248,0.042880506954966036,0.02
